business_id,name,rating,review_count,category,address,city,zip_code,review_text,review_rating
v5Noospim4MQhncZRpCuCA,Le Petit Marché,4.3,120,French,9 rue Béarn,Paris,75003,Staying nearby with my just graduated from university son this restaurant popped up as a great place and the reviews are spot on!  From the moment we...,5
v5Noospim4MQhncZRpCuCA,Le Petit Marché,4.3,120,French,9 rue Béarn,Paris,75003,Must go in Paris!! An amazing place where the food is authentic while the servers and staff are very welcoming to non-Parisians. Love their complimentary...,5
v5Noospim4MQhncZRpCuCA,Le Petit Marché,4.3,120,French,9 rue Béarn,Paris,75003,"One of my favorite spots to eat in the Marais. Cozy, unassuming atmosphere, wonderful food, and friendly service. It's a classy little neighborhood hangout...",5
v5Noospim4MQhncZRpCuCA,Le Petit Marché,4.3,120,French,9 rue Béarn,Paris,75003,"Thankfully our Concierge recommended this neighborhood gem while we were recently in Paris.  We had a great table with a fantastic server, who helped us...",5
v5Noospim4MQhncZRpCuCA,Le Petit Marché,4.3,120,French,9 rue Béarn,Paris,75003,By far my favorite restaurant every-time I come to Paris! I've been coming with my family for over 8 years and it has always been so amazing! The staff is...,5
v5Noospim4MQhncZRpCuCA,Le Petit Marché,4.3,120,French,9 rue Béarn,Paris,75003,The duck was soooo good. I ate there many years ago and still think about it. Hope to make my way back to Paris and try it again!,5
RH5bqc88_M4izFoaPoTW0g,La Grange aux Canards,4.4,26,French,23 rue Frédéric Sauton,Paris,75005,One of the best restaurants I've dined in Paris. The staff was very friendly and the food was amazing. They are very famous for their duck dishes so make...,5
RH5bqc88_M4izFoaPoTW0g,La Grange aux Canards,4.4,26,French,23 rue Frédéric Sauton,Paris,75005,It's permanently closed. No service whatsoever.  Food tasted of city air. AND it was raining. I'll never go back to this place again.,1
RH5bqc88_M4izFoaPoTW0g,La Grange aux Canards,4.4,26,French,23 rue Frédéric Sauton,Paris,75005,Started with the foie gras and escargot. The foie gras was decent but probably the worst of all the ones I had during my time in Paris. The escargot was...,3
RH5bqc88_M4izFoaPoTW0g,La Grange aux Canards,4.4,26,French,23 rue Frédéric Sauton,Paris,75005,I actually didn't know that duck would be such a staple in France. I grew up with Peking duck and it's always been a childhood favorite so it was...,5
RH5bqc88_M4izFoaPoTW0g,La Grange aux Canards,4.4,26,French,23 rue Frédéric Sauton,Paris,75005,Des plats délicieux et un acceuil très sympa. J'aimais beaucoup mon canard à l'orange et le polenta était parfait. J'ai aussi volé presque toutes les pommes...,5
RH5bqc88_M4izFoaPoTW0g,La Grange aux Canards,4.4,26,French,23 rue Frédéric Sauton,Paris,75005,Cool spot. The duck breast was great. The lemon cheesecake was my favorite dessert I had in Paris.,5
RH5bqc88_M4izFoaPoTW0g,La Grange aux Canards,4.4,26,French,23 rue Frédéric Sauton,Paris,75005,"Best duck restaurant ever and upon exiting the restaurant, I told the server to pass on to the chef that I almost felt like in heaven! On my checklist for...",5
AKjVaoytS_XrHBPX7iJeBQ,Au Bon Accueil,4.5,93,French,14 rue Monttessuy,Paris,75007,"This was our most memorable meal and I cannot believe I never wrote a review for it. Well 6 years later isn't too late... probably.

I remember finding this...",5
AKjVaoytS_XrHBPX7iJeBQ,Au Bon Accueil,4.5,93,French,14 rue Monttessuy,Paris,75007,"Absolument incroyable is how we felt about our entire dining experience at this Michelin, Bib Gourmand restaurant!  We walked in pretty late in the evening...",5
AKjVaoytS_XrHBPX7iJeBQ,Au Bon Accueil,4.5,93,French,14 rue Monttessuy,Paris,75007,Wonderful restaurant close to the Eiffel Tower! Lovely service. We ordered from the fixed menu and felt it was a great value for the quality of food. Highly...,5
AKjVaoytS_XrHBPX7iJeBQ,Au Bon Accueil,4.5,93,French,14 rue Monttessuy,Paris,75007,"What a great experience and I'm so glad I picked this restaurant for the night.

Food and service were both great! Wine selection were excellent. Desert...",5
AKjVaoytS_XrHBPX7iJeBQ,Au Bon Accueil,4.5,93,French,14 rue Monttessuy,Paris,75007,A beautiful restaurant not far from the Eiffel Tower.  We went there for dinner last week and had a marvelous experience.  Service is excellent and the food...,5
AKjVaoytS_XrHBPX7iJeBQ,Au Bon Accueil,4.5,93,French,14 rue Monttessuy,Paris,75007,If you're in Paris and want Romaric Erving make sure to make reservations here! We ordered from the prix fix menu. Everything was phenomenal. Staff was...,5
AKjVaoytS_XrHBPX7iJeBQ,Au Bon Accueil,4.5,93,French,14 rue Monttessuy,Paris,75007,"Such an amazing restaurant and one of the best dining views of the Eiffel Tower in the city!!! 


You will need a reservation to dine here as many walk ins...",5
ePu3Me3SA4lVM-wGzKk0xA,Le Bistro Lyonnais,4.4,34,French,6 rue Michel Chasles,Paris,75012,"The fish Tartar the salad dressing on there was delicious... my friends liked the fish sea bass.... There is happy hour at five pm 

Tiramisu was really...",4
ePu3Me3SA4lVM-wGzKk0xA,Le Bistro Lyonnais,4.4,34,French,6 rue Michel Chasles,Paris,75012,"We concluded our Paris trip with a nice dinner. This is a friendly bistro located in Paris.  

The waiters are welcoming and friendly. They all speak...",5
ePu3Me3SA4lVM-wGzKk0xA,Le Bistro Lyonnais,4.4,34,French,6 rue Michel Chasles,Paris,75012,"Tasty French food in a casual and quaint setting. We were looking for something to eat close to our hotel. Looking at the reviews, we decided to give this a...",5
ePu3Me3SA4lVM-wGzKk0xA,Le Bistro Lyonnais,4.4,34,French,6 rue Michel Chasles,Paris,75012,"I agree with the other reviews. The service was great. Yes the one waiter speaks excellent english. I went there for the french onion soup, which was great....",5
ePu3Me3SA4lVM-wGzKk0xA,Le Bistro Lyonnais,4.4,34,French,6 rue Michel Chasles,Paris,75012,"Recommended by the Hilton property we were staying at.

Very traditional French bistro in both decor and menu options. We started with a Picon Biere which...",4
ePu3Me3SA4lVM-wGzKk0xA,Le Bistro Lyonnais,4.4,34,French,6 rue Michel Chasles,Paris,75012,"Great service, amazing food and perfect place to enjoy an amazing meal while visiting Paris.  We were in town for the Olympics and Lauren took phenomenal...",5
ePu3Me3SA4lVM-wGzKk0xA,Le Bistro Lyonnais,4.4,34,French,6 rue Michel Chasles,Paris,75012,A first visit to Paris and a first visit to Le Bistro Lyonnais. At 9:00 pm we were greeted by a friendly proprietor who spoke broken English (which we...,4
NzeX7PR81NRNA0O2Kz-YUQ,L'Atelier de Joël Robuchon,4.1,428,"French, Modern European",5 rue de Montalembert,Paris,75007,"We came here on our last night in Paris.  I called late, 8pm to see if they had room for the 4 of us at 9:30pm.  The answer was yes, we could be squeezed in...",1
NzeX7PR81NRNA0O2Kz-YUQ,L'Atelier de Joël Robuchon,4.1,428,"French, Modern European",5 rue de Montalembert,Paris,75007,A+++ dinner on Rue Montalabert.  I sat at the bar as a solo diner at L'Atelier Joel Robuchon and ate one of the best dinners ever.  Service was impeccable -...,5
NzeX7PR81NRNA0O2Kz-YUQ,L'Atelier de Joël Robuchon,4.1,428,"French, Modern European",5 rue de Montalembert,Paris,75007,Very fine dining!!! Wow!! Warmly greeted upon arrival by the doorman and seated immediately! The decor was very upscale and warm! Nice decorations and art....,5
NzeX7PR81NRNA0O2Kz-YUQ,L'Atelier de Joël Robuchon,4.1,428,"French, Modern European",5 rue de Montalembert,Paris,75007,"Food was amazing. Enjoyed every second. Sat at bar, Benjamin waited on me and was super knowledgeable about what wine to pair with food. 
Very delicious and...",5
NzeX7PR81NRNA0O2Kz-YUQ,L'Atelier de Joël Robuchon,4.1,428,"French, Modern European",5 rue de Montalembert,Paris,75007,"Very similar to the one in Vegas. I was a party of one and chose the second latest reso available. Had a wonderful meal. Wasn't flawless, but I don't...",5
NzeX7PR81NRNA0O2Kz-YUQ,L'Atelier de Joël Robuchon,4.1,428,"French, Modern European",5 rue de Montalembert,Paris,75007,If you are expecting a Las Vegas Robuchon experience where everything is impeccable. Please go elsewhere. When you enter and the maiter'de has no sport coat...,1
NzeX7PR81NRNA0O2Kz-YUQ,L'Atelier de Joël Robuchon,4.1,428,"French, Modern European",5 rue de Montalembert,Paris,75007,"I had dinner yesterday night at the restaurant in Saint-Germain , since it was next to our hotel we had planned ahead and made a reservation at 9...",3
4EO7AmtGKhrecEo0NtmU7Q,Café de la Régence,4.1,59,French,167 rue Saint-Honoré,Paris,75001,"Near The l'ouvre Museum. Has a charming, outdoor seating, but with pedestrian traffic, it actually was a mess. People were knocking into tables and it was...",2
4EO7AmtGKhrecEo0NtmU7Q,Café de la Régence,4.1,59,French,167 rue Saint-Honoré,Paris,75001,"Great location and area,friendly service. We enjoyed the food, Escargot is tasty, chicken and duck properly seasoned and cooked. Overall great dining experience",5
4EO7AmtGKhrecEo0NtmU7Q,Café de la Régence,4.1,59,French,167 rue Saint-Honoré,Paris,75001,"Food, service, and ambience were all fantastic. Highly recommend if you're in the area. Traditional Parisienne menu and vibe.",5
4EO7AmtGKhrecEo0NtmU7Q,Café de la Régence,4.1,59,French,167 rue Saint-Honoré,Paris,75001,"Great cafe/bistro in the center of Paris. You can sit inside or street side, but outside is the best. Beautiful architecture to view and people to talk...",5
4EO7AmtGKhrecEo0NtmU7Q,Café de la Régence,4.1,59,French,167 rue Saint-Honoré,Paris,75001,"This was also a lovely little quintessentially French patio restaurant. I  speak a little French but the waiter, I think was messing with me, or trying to...",4
4EO7AmtGKhrecEo0NtmU7Q,Café de la Régence,4.1,59,French,167 rue Saint-Honoré,Paris,75001,"Very cute little French cafe.  I had a delicious salmon pasta.  
My husband had tartare.  
The wine and people watching were my favorite part.  
Waiter was...",5
4EO7AmtGKhrecEo0NtmU7Q,Café de la Régence,4.1,59,French,167 rue Saint-Honoré,Paris,75001,"Atmosphere, food and service were all top notch. The French onion soup as a starter was delicious. The salmon poke bowl and pasta with chicken were both...",5
h1o8V9ltj_OpFw8YQDpVzw,Au Bistrot de la Montagne,4.3,10,"French, Venues & Event Spaces",38 rue Montagne Sainte-Geneviève,Paris,75005,"Want the best french onion soup ever?! Go here. NOW.  And the escargot?! I never thought I'd enjoy eating snails, but wow. Best thing I've ever eaten in...",5
h1o8V9ltj_OpFw8YQDpVzw,Au Bistrot de la Montagne,4.3,10,"French, Venues & Event Spaces",38 rue Montagne Sainte-Geneviève,Paris,75005,Tried to go to this place  but it was closed despite both the website and Yelp both saying it was open.,1
h1o8V9ltj_OpFw8YQDpVzw,Au Bistrot de la Montagne,4.3,10,"French, Venues & Event Spaces",38 rue Montagne Sainte-Geneviève,Paris,75005,"So if you eat french onion soup in France.. is it still called french onion soup or just onion soup? Anyways.. hands down, being a girl from America... this...",4
h1o8V9ltj_OpFw8YQDpVzw,Au Bistrot de la Montagne,4.3,10,"French, Venues & Event Spaces",38 rue Montagne Sainte-Geneviève,Paris,75005,"Despite being generally rather let down by Paris' food compared to other French cities I visited, this first meal I ever ate in France was the best I had in...",4
h1o8V9ltj_OpFw8YQDpVzw,Au Bistrot de la Montagne,4.3,10,"French, Venues & Event Spaces",38 rue Montagne Sainte-Geneviève,Paris,75005,This place is amazing! The people are nice and food the food was to die for! If I had the money I would fly here just to eat at this restaurant! MMmmmm...,5
h1o8V9ltj_OpFw8YQDpVzw,Au Bistrot de la Montagne,4.3,10,"French, Venues & Event Spaces",38 rue Montagne Sainte-Geneviève,Paris,75005,We were on a coach trip to Paris 2 years ago now and this was an optional outing. We thought that 35 Euros for a 3 course meal with bottomless wine we...,4
h1o8V9ltj_OpFw8YQDpVzw,Au Bistrot de la Montagne,4.3,10,"French, Venues & Event Spaces",38 rue Montagne Sainte-Geneviève,Paris,75005,Great restaurant if you're traveling to here for the full French food experience! There were several men playing accordion and guitar for entertainment with...,5
hnCLffW_PtwlcMDCN_ArIQ,L'Olivier du Marais,4.8,5,French,16 place des Vosges,Paris,75004,"3 Star food, 5 Star price. The food is not bad & not wonderful. Strait forward simple dishes, and if you do the €10 set (main dish and dessert - both real...",4
hnCLffW_PtwlcMDCN_ArIQ,L'Olivier du Marais,4.8,5,French,16 place des Vosges,Paris,75004,"A delightful french bistro with delicious food. For lunch, the goat cheese tomato sandwich was recommended by the maitre d and it was delectable. Location,...",5
hnCLffW_PtwlcMDCN_ArIQ,L'Olivier du Marais,4.8,5,French,16 place des Vosges,Paris,75004,Absolutely exceptional experience. Food was on point and the staff were exceptionally pleasant. A true gem.,5
gd-E3jJ8WGOcFz-LAhAhAw,Café New York,4.5,21,French,6 avenue de New York,Paris,75016,The location was perfect The food was well presented The very professional staff tended to us with humour and class,5
gd-E3jJ8WGOcFz-LAhAhAw,Café New York,4.5,21,French,6 avenue de New York,Paris,75016,Absolute lovely place to eat! Indoor and outdoor seating in perfect view of the Eiffel Tower. Food was very good! Food Came out quickly but they didn't rush...,5
gd-E3jJ8WGOcFz-LAhAhAw,Café New York,4.5,21,French,6 avenue de New York,Paris,75016,"We thoroughly enjoyed our meal & the ambiance of the restaurant. The servers were friendly and the fellow diners made the restaurant feel lively. 

The...",4
gd-E3jJ8WGOcFz-LAhAhAw,Café New York,4.5,21,French,6 avenue de New York,Paris,75016,"A truly outstanding experience. Dinner and dessert were delicious, the location in full view of the Eiffel, and service was warm, friendly and attentive....",5
gd-E3jJ8WGOcFz-LAhAhAw,Café New York,4.5,21,French,6 avenue de New York,Paris,75016,By far the best service & meal we had in Paris. We sat outside and admired the spectacular view of the Eiffel Tower across the Seine while we ate. The...,5
gd-E3jJ8WGOcFz-LAhAhAw,Café New York,4.5,21,French,6 avenue de New York,Paris,75016,"We were visiting and staying in an apartment above this cafe.

What can I say, it was quite delightful.  The food was good and what you could expect from a...",5
gd-E3jJ8WGOcFz-LAhAhAw,Café New York,4.5,21,French,6 avenue de New York,Paris,75016,"When ordering, be sure to request desired temp. Great location Eiffel Tower. Outside seating nice. Fries were good.",2
RTRSw244g1Np2RECW7MliQ,Le Singe à Paris,4.6,7,French,40 rue Traversière,Paris,75012,"Great food, the flavors were amazing. Spoke great English and were very kind. They give you a 75cl water after you sit down and made sure we always had...",5
RTRSw244g1Np2RECW7MliQ,Le Singe à Paris,4.6,7,French,40 rue Traversière,Paris,75012,"This was a recommendation of a coworker who lives nearby, and it's definitely worth going out of your way for.  I've been twice, once for dinner and once...",5
RTRSw244g1Np2RECW7MliQ,Le Singe à Paris,4.6,7,French,40 rue Traversière,Paris,75012,"Absolutely extraordinary lunch.  Just left the restaurant where everything was perfect.
The chicken tasted like my grandmother's fresh from the coup. The...",5
